,year,police_dept,county,Aggravated Assault,All Other Offenses,Arson,Burglary,Curfew Violations,DUI,Disorderly Conduct,Drug Violations,Embezzlement,Forcible Rape,Forgery,Fraud,Gambling,Larceny,Liquor Law Violations,Motor Vehicle Theft,Murder Non Negligent Manslaughter,Other Assaults,Other Family Offenses,Other Sex Offenses,Prostitution,Rape,Robbery,Runaways,Stolen Property,Vagrancy,Vandalism,Weapons
1507,2008.0,New Castle PD,GARFIELD,8.0,46.0,0.0,0.0,0.0,44.0,1.0,8.0,0.0,1.0,2.0,4.0,0.0,3.0,1.0,2.0,0.0,26.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,2.0
1508,2008.0,Northglenn PD,ADAMS,29.0,1131.0,1.0,11.0,0.0,286.0,97.0,273.0,0.0,1.0,17.0,18.0,0.0,99.0,70.0,7.0,1.0,116.0,39.0,4.0,0.0,,3.0,0.0,15.0,0.0,60.0,10.0
1509,2008.0,Olathe PD,MONTROSE,0.0,12.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1510,2008.0,Ouray County Sheriff,OURAY,6.0,7.0,0.0,0.0,0.0,22.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1511,2008.0,Ouray PD,OURAY,0.0,4.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1512,2008.0,Pagosa Springs PD,ARCHULETA,1.0,38.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,2.0,0.0,7.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1513,2008.0,Palmer Lake PD,EL PASO,1.0,4.0,0.0,0.0,0.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1514,2008.0,Parachute PD,GARFIELD,1.0,101.0,0.0,1.0,0.0,31.0,71.0,12.0,0.0,0.0,1.0,5.0,0.0,4.0,57.0,0.0,0.0,15.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
1515,2008.0,Park County Sheriff,PARK,12.0,93.0,0.0,4.0,0.0,55.0,0.0,51.0,0.0,0.0,5.0,3.0,0.0,7.0,13.0,2.0,0.0,37.0,3.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,5.0
1516,2008.0,Parker PD,DOUGLAS,12.0,320.0,0.0,3.0,0.0,171.0,20.0,59.0,0.0,1.0,7.0,7.0,0.0,46.0,70.0,3.0,0.0,75.0,7.0,3.0,0.0,,0.0,0.0,0.0,0.0,23.0,5.0
1517,2008.0,Phillips County Sheriff,PHILLIPS,0.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1518,2008.0,Pikes Peak Community College PD,EL PASO,3.0,7.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1519,2008.0,Pitkin County Sheriff,PITKIN,2.0,58.0,0.0,1.0,0.0,38.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,16.0,6.0,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1520,2008.0,Platteville PD,WELD,1.0,47.0,0.0,0.0,0.0,25.0,3.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,1.0
1521,2008.0,Prowers County Sheriff,PROWERS,6.0,21.0,0.0,1.0,0.0,13.0,11.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,9.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1522,2008.0,Pueblo County Sheriff,PUEBLO,4.0,21.0,1.0,16.0,0.0,183.0,23.0,48.0,0.0,0.0,3.0,12.0,0.0,6.0,4.0,0.0,3.0,210.0,6.0,6.0,0.0,,0.0,0.0,0.0,0.0,2.0,15.0
1523,2008.0,Pueblo PD,PUEBLO,9.0,308.0,1.0,35.0,0.0,233.0,325.0,119.0,0.0,0.0,2.0,8.0,0.0,299.0,187.0,9.0,5.0,308.0,3.0,17.0,1.0,,10.0,0.0,2.0,0.0,108.0,25.0
1524,2008.0,Rangely PD,RIO BLANCO,7.0,54.0,0.0,2.0,0.0,24.0,4.0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,7.0,0.0,0.0,14.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0
1525,2008.0,Red Rocks Community College PD,JEFFERSON,0.0,17.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1526,2008.0,Rio Blanco County Sheriff,RIO BLANCO,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1527,2008.0,Rio Grande County Sheriff,RIO GRANDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1528,2008.0,Rocky Ford PD,OTERO,4.0,18.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,40.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,13.0,1.0
1529,2008.0,Routt County Sheriff,ROUTT,6.0,78.0,0.0,0.0,0.0,34.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,3.0
1530,2008.0,Saguache County Sheriff,SAGUACHE,10.0,42.0,0.0,1.0,0.0,11.0,6.0,28.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,0.0,1.0,9.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,3.0
1531,2008.0,Salida PD,CHAFFEE,1.0,106.0,0.0,6.0,0.0,26.0,27.0,10.0,1.0,0.0,1.0,2.0,0.0,4.0,18.0,0.0,0.0,29.0,6.0,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,0.0
1532,2008.0,San Juan County Sheriff,SAN JUAN,2.0,11.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0
1533,2008.0,San Miguel County Sheriff,SAN MIGUEL,0.0,115.0,0.0,2.0,0.0,94.0,9.0,24.0,0.0,0.0,10.0,4.0,0.0,12.0,7.0,1.0,0.0,19.0,5.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0
1534,2008.0,Sedgwick County Sheriff,SEDGWICK,3.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1535,2008.0,Sheridan PD,ARAPAHOE,8.0,237.0,3.0,0.0,0.0,79.0,19.0,44.0,0.0,0.0,0.0,7.0,0.0,33.0,30.0,2.0,0.0,44.0,7.0,1.0,3.0,,0.0,0.0,0.0,0.0,19.0,3.0
1536,2008.0,Silt PD,GARFIELD,3.0,47.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1537,2008.0,Silverthorne PD,SUMMIT,8.0,1.0,0.0,5.0,0.0,23.0,4.0,8.0,0.0,8.0,2.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,,1.0,0.0,0.0,0.0,0.0,4.0
1538,2008.0,Snowmass Village PD,PITKIN,1.0,6.0,0.0,0.0,0.0,21.0,10.0,5.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1539,2008.0,Steamboat Springs PD,ROUTT,27.0,211.0,0.0,16.0,0.0,201.0,28.0,45.0,0.0,3.0,9.0,12.0,0.0,41.0,126.0,3.0,0.0,59.0,1.0,2.0,0.0,,2.0,0.0,0.0,2.0,16.0,3.0
1540,2008.0,Sterling PD,LOGAN,12.0,289.0,1.0,12.0,0.0,112.0,34.0,60.0,0.0,0.0,3.0,10.0,0.0,31.0,110.0,2.0,0.0,33.0,51.0,6.0,0.0,,0.0,0.0,6.0,0.0,11.0,4.0
1541,2008.0,Summit County Sheriff,SUMMIT,1.0,49.0,0.0,0.0,0.0,121.0,0.0,44.0,0.0,0.0,2.0,4.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,9.0
1542,2008.0,Teller County Sheriff,TELLER,12.0,592.0,0.0,3.0,0.0,79.0,0.0,25.0,0.0,0.0,1.0,1.0,0.0,7.0,5.0,1.0,0.0,19.0,8.0,0.0,0.0,,0.0,0.0,3.0,0.0,4.0,2.0
1543,2008.0,Telluride PD,SAN MIGUEL,9.0,29.0,0.0,0.0,0.0,28.0,6.0,8.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,2.0,0.0,15.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,3.0
1544,2008.0,Thornton PD,ADAMS,54.0,1776.0,0.0,44.0,0.0,413.0,205.0,377.0,0.0,11.0,27.0,26.0,0.0,525.0,137.0,6.0,6.0,219.0,189.0,10.0,1.0,,9.0,0.0,25.0,0.0,50.0,54.0
1545,2008.0,Trinidad PD,LAS ANIMAS,20.0,240.0,0.0,14.0,0.0,75.0,42.0,13.0,1.0,0.0,3.0,0.0,0.0,32.0,37.0,0.0,3.0,51.0,28.0,3.0,0.0,,0.0,0.0,0.0,0.0,17.0,5.0
1546,2008.0,Univ. Colorado - Boulder PD,BOULDER,6.0,157.0,0.0,7.0,0.0,89.0,27.0,151.0,0.0,0.0,5.0,8.0,0.0,96.0,414.0,1.0,0.0,17.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,19.0,5.0
1547,2008.0,Univ. Colorado - Colo. Spgs. PD,EL PASO,0.0,14.0,0.0,1.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0
1548,2008.0,Univ. Colorado - Denver PD,ADAMS,0.0,10.0,0.0,0.0,0.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
1549,2008.0,Univ. Northern Colorado PD,WELD,0.0,5.0,1.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,5.0,204.0,0.0,0.0,5.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,2.0,2.0
1550,2008.0,Vail PD,EAGLE,6.0,180.0,1.0,3.0,0.0,65.0,117.0,101.0,0.0,0.0,0.0,111.0,0.0,46.0,42.0,0.0,0.0,27.0,8.0,0.0,0.0,,0.0,0.0,1.0,0.0,29.0,2.0
1551,2008.0,Victor PD,TELLER,0.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1552,2008.0,Walsenburg PD,HUERFANO,2.0,50.0,1.0,2.0,0.0,10.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,6.0,13.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1553,2008.0,Washington County Sheriff,WASHINGTON,5.0,71.0,0.0,3.0,0.0,24.0,5.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,7.0,4.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0
1554,2008.0,Weld County Sheriff,WELD,33.0,473.0,2.0,20.0,0.0,225.0,10.0,74.0,3.0,2.0,5.0,59.0,0.0,37.0,32.0,13.0,1.0,156.0,3.0,6.0,0.0,,0.0,0.0,6.0,0.0,22.0,10.0
1555,2008.0,Westminster PD,ADAMS,67.0,1634.0,2.0,38.0,0.0,377.0,142.0,325.0,37.0,13.0,15.0,66.0,0.0,757.0,176.0,15.0,1.0,254.0,58.0,15.0,0.0,,8.0,0.0,27.0,1.0,98.0,18.0
1556,2008.0,Wheat Ridge PD,JEFFERSON,41.0,948.0,0.0,24.0,0.0,168.0,46.0,91.0,1.0,11.0,7.0,23.0,0.0,122.0,86.0,9.0,0.0,79.0,63.0,1.0,1.0,,4.0,0.0,17.0,0.0,41.0,6.0
1557,2008.0,Wiggins PD,MORGAN,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1558,2008.0,Windsor PD,WELD,4.0,102.0,0.0,4.0,0.0,47.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,17.0,11.0,2.0,0.0,17.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,3.0,5.0
1559,2008.0,Woodland Park PD,TELLER,1.0,97.0,1.0,1.0,0.0,100.0,2.0,11.0,0.0,0.0,0.0,2.0,0.0,7.0,32.0,1.0,0.0,7.0,17.0,1.0,0.0,,0.0,0.0,0.0,0.0,5.0,1.0
1560,2008.0,Wray PD,YUMA,0.0,13.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1561,2008.0,Yuma County Sheriff,YUMA,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1562,2008.0,Yuma PD,YUMA,3.0,80.0,0.0,11.0,0.0,28.0,14.0,4.0,0.0,0.0,3.0,6.0,0.0,7.0,2.0,2.0,0.0,13.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1563,2009.0,Adams County Sheriff,ADAMS,115.0,6051.0,0.0,43.0,0.0,765.0,110.0,541.0,0.0,11.0,32.0,21.0,0.0,105.0,213.0,17.0,3.0,389.0,92.0,15.0,26.0,,12.0,0.0,31.0,0.0,109.0,23.0
1564,2009.0,Adams State College PD,ALAMOSA,5.0,5.0,0.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,9.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1565,2009.0,Alamosa County Sheriff,ALAMOSA,1.0,142.0,1.0,2.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,10.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
1566,2009.0,Alamosa PD,ALAMOSA,14.0,338.0,3.0,11.0,0.0,69.0,43.0,40.0,0.0,0.0,3.0,9.0,0.0,101.0,50.0,1.0,0.0,54.0,47.0,1.0,0.0,,1.0,0.0,1.0,0.0,28.0,4.0
1567,2009.0,Arapahoe Community College PD,ARAPAHOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1568,2009.0,Arapahoe County Sheriff,ARAPAHOE,23.0,257.0,0.0,13.0,0.0,117.0,12.0,69.0,1.0,2.0,5.0,12.0,0.0,38.0,102.0,3.0,0.0,138.0,38.0,1.0,0.0,,2.0,0.0,0.0,0.0,30.0,12.0
1569,2009.0,Archuleta County Sheriff,ARCHULETA,6.0,88.0,0.0,1.0,0.0,9.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,10.0,26.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0
1570,2009.0,Arvada PD,JEFFERSON,51.0,1344.0,3.0,21.0,0.0,344.0,49.0,385.0,0.0,4.0,45.0,37.0,0.0,362.0,138.0,12.0,1.0,217.0,69.0,7.0,4.0,,6.0,0.0,22.0,1.0,76.0,8.0
1571,2009.0,Aspen PD,PITKIN,15.0,101.0,0.0,5.0,0.0,118.0,51.0,11.0,0.0,1.0,1.0,4.0,0.0,33.0,36.0,0.0,0.0,28.0,1.0,5.0,0.0,,1.0,0.0,0.0,0.0,7.0,0.0
1572,2009.0,Ault PD,WELD,1.0,32.0,0.0,1.0,0.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
1573,2009.0,Aurora PD,ARAPAHOE,283.0,6501.0,2.0,109.0,0.0,1394.0,1599.0,1167.0,2.0,28.0,107.0,309.0,0.0,1630.0,780.0,60.0,24.0,1472.0,257.0,36.0,248.0,,117.0,0.0,43.0,45.0,459.0,186.0
1574,2009.0,Avon PD,EAGLE,2.0,94.0,0.0,7.0,0.0,69.0,15.0,22.0,0.0,0.0,15.0,9.0,0.0,42.0,11.0,0.0,0.0,25.0,13.0,0.0,0.0,,1.0,0.0,0.0,0.0,9.0,0.0
1575,2009.0,Baca County Sheriff,BACA,2.0,24.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1576,2009.0,Basalt PD,EAGLE,2.0,3.0,0.0,3.0,0.0,68.0,4.0,3.0,1.0,0.0,2.0,0.0,0.0,33.0,13.0,0.0,0.0,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1577,2009.0,Bayfield PD,LA PLATA,0.0,8.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1578,2009.0,Bent County Sheriff,BENT,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1579,2009.0,Berthoud PD,LARIMER,2.0,12.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,1.0
1580,2009.0,Black Hawk PD,GILPIN,4.0,144.0,2.0,0.0,0.0,38.0,0.0,25.0,0.0,0.0,2.0,2.0,0.0,73.0,0.0,0.0,0.0,20.0,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,5.0,0.0
1581,2009.0,Blue River PD,SUMMIT,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1582,2009.0,Boulder County Sheriff,BOULDER,30.0,1141.0,0.0,12.0,0.0,410.0,29.0,89.0,0.0,0.0,3.0,5.0,0.0,35.0,59.0,8.0,0.0,65.0,4.0,5.0,0.0,,2.0,0.0,1.0,0.0,22.0,9.0
1583,2009.0,Boulder PD,BOULDER,88.0,0.0,4.0,38.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,346.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,,12.0,0.0,0.0,0.0,0.0,0.0
1584,2009.0,Bow Mar PD,ARAPAHOE,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1585,2009.0,Breckenridge PD,SUMMIT,0.0,11.0,0.0,0.0,0.0,51.0,0.0,41.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
1586,2009.0,Brighton PD,ADAMS,23.0,839.0,1.0,10.0,0.0,179.0,127.0,115.0,0.0,2.0,4.0,21.0,0.0,189.0,70.0,2.0,1.0,103.0,40.0,3.0,0.0,,4.0,0.0,2.0,0.0,40.0,10.0
1587,2009.0,Broomfield PD,BROOMFIELD,7.0,1142.0,2.0,19.0,0.0,230.0,62.0,184.0,1.0,1.0,19.0,20.0,0.0,193.0,96.0,1.0,1.0,116.0,33.0,8.0,0.0,,7.0,0.0,3.0,0.0,37.0,7.0
1588,2009.0,Brush PD,MORGAN,0.0,206.0,0.0,4.0,0.0,17.0,11.0,11.0,0.0,0.0,5.0,6.0,0.0,16.0,53.0,0.0,0.0,6.0,18.0,2.0,0.0,,0.0,0.0,0.0,0.0,8.0,0.0
1589,2009.0,Buena Vista PD,CHAFFEE,1.0,34.0,0.0,1.0,0.0,14.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1590,2009.0,Burlington PD,KIT CARSON,6.0,70.0,0.0,5.0,0.0,17.0,18.0,14.0,0.0,0.0,0.0,6.0,0.0,5.0,7.0,1.0,0.0,22.0,18.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
1591,2009.0,Campo PD,BACA,0.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1592,2009.0,Canon City PD,FREMONT,18.0,174.0,0.0,11.0,0.0,42.0,29.0,35.0,0.0,4.0,1.0,2.0,0.0,29.0,38.0,1.0,0.0,64.0,6.0,2.0,0.0,,1.0,0.0,0.0,1.0,15.0,3.0
1593,2009.0,Castle Rock PD,DOUGLAS,12.0,247.0,0.0,4.0,0.0,192.0,21.0,109.0,10.0,1.0,3.0,8.0,0.0,53.0,100.0,3.0,0.0,45.0,20.0,4.0,0.0,,2.0,0.0,2.0,0.0,31.0,9.0
1594,2009.0,Cedaredge PD,DELTA,0.0,24.0,0.0,0.0,0.0,10.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,3.0,0.0
1595,2009.0,Centennial PD,ARAPAHOE,14.0,227.0,1.0,7.0,0.0,127.0,14.0,79.0,0.0,10.0,4.0,6.0,0.0,87.0,267.0,1.0,0.0,87.0,27.0,1.0,1.0,,5.0,0.0,3.0,0.0,22.0,7.0
1596,2009.0,Center PD,SAGUACHE,3.0,64.0,0.0,0.0,0.0,22.0,4.0,22.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,14.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0
1597,2009.0,Central City PD,GILPIN,1.0,30.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1598,2009.0,Chaffee County Sheriff,CHAFFEE,5.0,162.0,0.0,8.0,0.0,42.0,3.0,25.0,0.0,0.0,0.0,6.0,0.0,9.0,12.0,2.0,0.0,16.0,5.0,0.0,0.0,,0.0,0.0,1.0,0.0,6.0,3.0
1599,2009.0,Cherry Hills Village PD,ARAPAHOE,1.0,44.0,0.0,0.0,0.0,266.0,1.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,2.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,3.0
1600,2009.0,Cheyenne County Sheriff,CHEYENNE,0.0,13.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0
1601,2009.0,Clear Creek County Sheriff,CLEAR CREEK,8.0,129.0,0.0,0.0,0.0,22.0,1.0,11.0,0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0,0.0,12.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,4.0,0.0
1602,2009.0,Colorado School of Mines PD,JEFFERSON,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1603,2009.0,Colorado Springs PD,EL PASO,440.0,6618.0,8.0,258.0,0.0,2136.0,492.0,827.0,3.0,40.0,70.0,211.0,1.0,2366.0,660.0,113.0,12.0,1556.0,181.0,34.0,161.0,,130.0,0.0,42.0,0.0,505.0,202.0
1604,2009.0,Colorado State Univ. - Fort Collins PD,LARIMER,3.0,105.0,0.0,2.0,0.0,96.0,13.0,116.0,1.0,0.0,1.0,4.0,0.0,8.0,204.0,1.0,0.0,12.0,1.0,1.0,0.0,,0.0,0.0,0.0,3.0,7.0,0.0
1605,2009.0,Colorado State Univ. Pueblo PD,PUEBLO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1606,2009.0,Columbine Valley PD,ARAPAHOE,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1607,2009.0,Commerce City PD,ADAMS,40.0,1312.0,0.0,5.0,0.0,320.0,183.0,183.0,6.0,3.0,30.0,26.0,0.0,262.0,136.0,2.0,0.0,151.0,112.0,10.0,30.0,,11.0,0.0,34.0,6.0,67.0,13.0
1608,2009.0,Cortez PD,MONTEZUMA,17.0,465.0,0.0,5.0,0.0,128.0,30.0,3.0,0.0,4.0,2.0,2.0,0.0,59.0,22.0,1.0,1.0,67.0,1.0,4.0,0.0,,3.0,0.0,2.0,0.0,16.0,1.0
1609,2009.0,Craig PD,MOFFAT,15.0,201.0,0.0,13.0,0.0,77.0,6.0,47.0,0.0,2.0,3.0,3.0,0.0,48.0,42.0,0.0,0.0,57.0,10.0,3.0,0.0,,0.0,0.0,0.0,0.0,18.0,3.0
