,year,police_dept,county,Aggravated Assault,All Other Offenses,Arson,Burglary,Curfew Violations,DUI,Disorderly Conduct,Drug Violations,Embezzlement,Forcible Rape,Forgery,Fraud,Gambling,Larceny,Liquor Law Violations,Motor Vehicle Theft,Murder Non Negligent Manslaughter,Other Assaults,Other Family Offenses,Other Sex Offenses,Prostitution,Rape,Robbery,Runaways,Stolen Property,Vagrancy,Vandalism,Weapons
2982,2015.0,Keenesburg PD,WELD,1.0,6.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2983,2015.0,Kersey PD,WELD,0.0,17.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
2984,2015.0,Kiowa PD,ELBERT,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2985,2015.0,Kit Carson County Sheriff,KIT CARSON,3.0,67.0,0.0,4.0,0.0,30.0,0.0,21.0,0.0,,0.0,2.0,0.0,4.0,11.0,6.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
2986,2015.0,La Junta PD,OTERO,7.0,141.0,1.0,13.0,0.0,39.0,17.0,58.0,0.0,,2.0,10.0,0.0,115.0,42.0,1.0,0.0,59.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,2.0
2987,2015.0,La Plata County Sheriff,LA PLATA,11.0,539.0,1.0,7.0,0.0,74.0,5.0,12.0,0.0,,0.0,9.0,0.0,13.0,2.0,6.0,0.0,51.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0
2988,2015.0,La Salle PD,WELD,0.0,27.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2989,2015.0,Lafayette PD,BOULDER,6.0,255.0,0.0,9.0,0.0,72.0,20.0,22.0,0.0,,3.0,16.0,0.0,177.0,7.0,6.0,0.0,61.0,21.0,5.0,0.0,1.0,3.0,0.0,2.0,0.0,11.0,5.0
2990,2015.0,Lake County Sheriff,LAKE,0.0,23.0,0.0,1.0,0.0,25.0,0.0,2.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2991,2015.0,Lakeside PD,JEFFERSON,1.0,6.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,,2.0,4.0,0.0,466.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0
2992,2015.0,Lakewood PD,JEFFERSON,196.0,4324.0,4.0,65.0,0.0,512.0,376.0,456.0,1.0,,28.0,44.0,0.0,2666.0,692.0,176.0,6.0,576.0,87.0,19.0,21.0,14.0,54.0,0.0,39.0,0.0,258.0,57.0
2993,2015.0,Lamar PD,PROWERS,2.0,47.0,0.0,3.0,0.0,14.0,15.0,14.0,0.0,,0.0,0.0,0.0,28.0,14.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
2994,2015.0,Larimer County Sheriff,LARIMER,75.0,499.0,9.0,36.0,0.0,560.0,54.0,183.0,0.0,,18.0,62.0,0.0,146.0,63.0,27.0,1.0,232.0,124.0,17.0,0.0,9.0,7.0,0.0,1.0,0.0,94.0,36.0
2995,2015.0,Las Animas County Sheriff,LAS ANIMAS,2.0,10.0,0.0,2.0,0.0,8.0,2.0,5.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2996,2015.0,Leadville PD,LAKE,2.0,26.0,0.0,2.0,0.0,12.0,1.0,2.0,0.0,,1.0,1.0,0.0,3.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2997,2015.0,Limon PD,LINCOLN,6.0,61.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2998,2015.0,Lincoln County Sheriff,LINCOLN,0.0,12.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2999,2015.0,Littleton PD,ARAPAHOE,9.0,782.0,1.0,3.0,0.0,145.0,43.0,79.0,0.0,,3.0,2.0,0.0,94.0,43.0,5.0,0.0,184.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,17.0
3000,2015.0,Lochbuie PD,WELD,2.0,47.0,0.0,1.0,0.0,9.0,4.0,14.0,0.0,,0.0,2.0,0.0,2.0,3.0,0.0,0.0,25.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0
3001,2015.0,Log Lane Village PD,MORGAN,0.0,37.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3002,2015.0,Logan County Sheriff,LOGAN,6.0,197.0,0.0,7.0,0.0,42.0,0.0,29.0,0.0,,0.0,6.0,0.0,9.0,2.0,3.0,2.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,6.0
3003,2015.0,Lone Tree PD,DOUGLAS,5.0,43.0,0.0,1.0,0.0,34.0,12.0,27.0,0.0,,8.0,14.0,0.0,414.0,18.0,2.0,0.0,32.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,11.0,5.0
3004,2015.0,Longmont PD,BOULDER,77.0,1540.0,4.0,43.0,0.0,173.0,62.0,173.0,0.0,,11.0,23.0,0.0,368.0,139.0,13.0,1.0,274.0,60.0,2.0,0.0,10.0,14.0,0.0,0.0,0.0,72.0,14.0
3005,2015.0,Louisville PD,BOULDER,9.0,67.0,0.0,4.0,0.0,27.0,9.0,11.0,0.0,,0.0,2.0,0.0,32.0,45.0,2.0,0.0,28.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
3006,2015.0,Loveland PD,LARIMER,42.0,1351.0,1.0,17.0,0.0,277.0,132.0,249.0,12.0,,1.0,32.0,0.0,519.0,93.0,11.0,0.0,243.0,21.0,9.0,0.0,2.0,7.0,0.0,7.0,0.0,69.0,35.0
3007,2015.0,Mancos PD,MONTEZUMA,0.0,8.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3008,2015.0,Manitou Springs PD,EL PASO,14.0,318.0,1.0,4.0,0.0,49.0,24.0,65.0,0.0,,4.0,2.0,0.0,11.0,38.0,2.0,0.0,29.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,2.0
3009,2015.0,Mead PD,WELD,2.0,26.0,0.0,4.0,0.0,13.0,1.0,16.0,0.0,,1.0,1.0,0.0,7.0,2.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
3010,2015.0,Meeker PD,RIO BLANCO,4.0,11.0,0.0,4.0,0.0,10.0,4.0,0.0,0.0,,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
3011,2015.0,Mesa County Sheriff,MESA,61.0,1132.0,1.0,34.0,0.0,211.0,67.0,216.0,0.0,,1.0,33.0,0.0,102.0,139.0,13.0,0.0,224.0,13.0,2.0,1.0,7.0,2.0,0.0,0.0,0.0,74.0,28.0
3012,2015.0,Milliken PD,WELD,0.0,16.0,1.0,3.0,0.0,6.0,0.0,6.0,0.0,,0.0,1.0,0.0,7.0,7.0,1.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
3013,2015.0,Mineral County Sheriff,MINERAL,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3014,2015.0,Moffat County Sheriff,MOFFAT,0.0,36.0,1.0,0.0,0.0,10.0,0.0,32.0,0.0,,0.0,2.0,0.0,2.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3015,2015.0,Monte Vista PD,RIO GRANDE,6.0,253.0,0.0,5.0,0.0,20.0,41.0,10.0,0.0,,3.0,1.0,0.0,37.0,3.0,2.0,0.0,4.0,32.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0
3016,2015.0,Montezuma County Sheriff,MONTEZUMA,13.0,83.0,0.0,10.0,0.0,33.0,4.0,12.0,1.0,,0.0,2.0,0.0,11.0,4.0,0.0,0.0,44.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,2.0
3017,2015.0,Montrose County Sheriff,MONTROSE,13.0,357.0,1.0,13.0,0.0,40.0,0.0,41.0,1.0,,2.0,4.0,0.0,7.0,33.0,9.0,0.0,93.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,4.0
3018,2015.0,Montrose PD,MONTROSE,16.0,381.0,0.0,14.0,0.0,60.0,54.0,51.0,3.0,,0.0,10.0,0.0,245.0,60.0,4.0,0.0,83.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,4.0
3019,2015.0,Monument PD,EL PASO,3.0,26.0,0.0,3.0,0.0,9.0,1.0,12.0,0.0,,1.0,4.0,0.0,35.0,0.0,2.0,0.0,14.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
3020,2015.0,Morgan County Sheriff,MORGAN,10.0,266.0,0.0,4.0,0.0,4.0,1.0,8.0,0.0,,0.0,1.0,0.0,2.0,3.0,0.0,0.0,27.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0
3021,2015.0,Morrison PD,JEFFERSON,0.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3022,2015.0,Mountain View PD,JEFFERSON,1.0,1.0,0.0,0.0,0.0,24.0,0.0,9.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3023,2015.0,Mountain Village PD,SAN MIGUEL,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3024,2015.0,Nederland PD,BOULDER,4.0,16.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,0.0,1.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3025,2015.0,New Castle PD,GARFIELD,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3026,2015.0,Northglenn PD,ADAMS,27.0,1248.0,1.0,5.0,0.0,319.0,102.0,174.0,0.0,,6.0,23.0,0.0,131.0,41.0,24.0,0.0,122.0,43.0,2.0,4.0,2.0,2.0,0.0,2.0,0.0,62.0,16.0
3027,2015.0,Otero County Sheriff,OTERO,2.0,24.0,0.0,1.0,0.0,20.0,0.0,6.0,0.0,,1.0,0.0,0.0,6.0,1.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3028,2015.0,Ouray County Sheriff,OURAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3029,2015.0,Ouray PD,OURAY,0.0,17.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,,0.0,0.0,0.0,1.0,17.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3030,2015.0,Pagosa Springs PD,ARCHULETA,4.0,30.0,0.0,1.0,0.0,34.0,9.0,18.0,0.0,,1.0,1.0,0.0,19.0,18.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3031,2015.0,Palisade PD,MESA,3.0,51.0,0.0,1.0,0.0,25.0,20.0,10.0,0.0,,0.0,0.0,0.0,5.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3032,2015.0,Palmer Lake PD,EL PASO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3033,2015.0,Paonia PD,DELTA,0.0,10.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3034,2015.0,Parachute PD,GARFIELD,4.0,81.0,0.0,4.0,0.0,42.0,4.0,35.0,0.0,,1.0,2.0,0.0,4.0,18.0,1.0,2.0,18.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,5.0
3035,2015.0,Park County Sheriff,PARK,9.0,30.0,0.0,0.0,0.0,40.0,0.0,15.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
3036,2015.0,Parker PD,DOUGLAS,12.0,313.0,2.0,0.0,0.0,181.0,9.0,66.0,5.0,,3.0,5.0,0.0,100.0,44.0,6.0,0.0,88.0,4.0,4.0,7.0,0.0,3.0,0.0,2.0,0.0,23.0,7.0
3037,2015.0,Phillips County Sheriff,PHILLIPS,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3038,2015.0,Pikes Peak Community College PD,EL PASO,1.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,,0.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
3039,2015.0,Pitkin County Sheriff,PITKIN,0.0,25.0,0.0,1.0,0.0,37.0,2.0,6.0,0.0,,1.0,0.0,0.0,2.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3040,2015.0,Platteville PD,WELD,0.0,44.0,0.0,1.0,0.0,22.0,2.0,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
3041,2015.0,Prowers County Sheriff,PROWERS,6.0,43.0,0.0,6.0,0.0,35.0,5.0,11.0,1.0,,3.0,6.0,0.0,8.0,12.0,3.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0
3042,2015.0,Pueblo County Sheriff,PUEBLO,14.0,141.0,1.0,23.0,0.0,97.0,65.0,74.0,0.0,,2.0,12.0,0.0,151.0,88.0,10.0,0.0,133.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,38.0,9.0
3043,2015.0,Pueblo PD,PUEBLO,179.0,1558.0,5.0,134.0,0.0,183.0,29.0,253.0,0.0,,9.0,86.0,0.0,224.0,0.0,110.0,1.0,416.0,28.0,8.0,0.0,6.0,41.0,0.0,6.0,0.0,76.0,29.0
3044,2015.0,Rangely PD,RIO BLANCO,0.0,29.0,0.0,0.0,0.0,31.0,1.0,13.0,0.0,,0.0,1.0,0.0,1.0,22.0,1.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0
3045,2015.0,Red Rocks Community College PD,JEFFERSON,0.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3046,2015.0,Rifle PD,GARFIELD,2.0,161.0,0.0,0.0,0.0,9.0,7.0,10.0,0.0,,0.0,0.0,0.0,49.0,19.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0
3047,2015.0,Rio Blanco County Sheriff,RIO BLANCO,0.0,21.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3048,2015.0,Rio Grande County Sheriff,RIO GRANDE,5.0,31.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,,1.0,1.0,0.0,4.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3049,2015.0,Rocky Ford PD,OTERO,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,2.0,0.0,3.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
3050,2015.0,Routt County Sheriff,ROUTT,2.0,92.0,0.0,2.0,0.0,31.0,0.0,13.0,0.0,,0.0,0.0,0.0,4.0,1.0,2.0,3.0,15.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,4.0
3051,2015.0,Saguache County Sheriff,SAGUACHE,4.0,11.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
3052,2015.0,Salida PD,CHAFFEE,2.0,137.0,0.0,8.0,0.0,19.0,30.0,22.0,0.0,,0.0,0.0,0.0,30.0,5.0,4.0,0.0,17.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.0,0.0
3053,2015.0,San Juan County Sheriff,SAN JUAN,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
3054,2015.0,Sedgwick County Sheriff,SEDGWICK,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3055,2015.0,Severance PD,WELD,1.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3056,2015.0,Sheridan PD,ARAPAHOE,6.0,304.0,0.0,1.0,0.0,102.0,44.0,58.0,0.0,,2.0,5.0,0.0,151.0,19.0,3.0,1.0,37.0,10.0,2.0,0.0,1.0,4.0,0.0,5.0,0.0,16.0,2.0
3057,2015.0,Silt PD,GARFIELD,1.0,58.0,0.0,6.0,0.0,3.0,4.0,1.0,0.0,,0.0,0.0,0.0,4.0,3.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
3058,2015.0,Silverthorne PD,SUMMIT,1.0,46.0,0.0,0.0,0.0,9.0,4.0,3.0,0.0,,1.0,0.0,0.0,7.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0
3059,2015.0,Simla PD,ELBERT,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,2015.0,Snowmass Village PD,PITKIN,0.0,2.0,0.0,1.0,0.0,14.0,0.0,1.0,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
3061,2015.0,Southwest Task Force,LA PLATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3062,2015.0,Springfield PD,BACA,2.0,27.0,0.0,6.0,0.0,7.0,0.0,2.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3063,2015.0,Steamboat Springs PD,ROUTT,11.0,157.0,1.0,7.0,0.0,93.0,26.0,58.0,0.0,,0.0,2.0,0.0,62.0,49.0,2.0,0.0,43.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,11.0
3064,2015.0,Sterling PD,LOGAN,12.0,322.0,1.0,11.0,0.0,48.0,30.0,43.0,0.0,,3.0,7.0,0.0,133.0,19.0,2.0,0.0,83.0,12.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,24.0,7.0
3065,2015.0,Summit County Sheriff,SUMMIT,5.0,285.0,0.0,8.0,0.0,83.0,5.0,2.0,0.0,,0.0,4.0,0.0,11.0,11.0,2.0,0.0,59.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,5.0
3066,2015.0,Teller County Sheriff,TELLER,9.0,447.0,0.0,1.0,0.0,65.0,5.0,11.0,0.0,,0.0,3.0,0.0,6.0,0.0,0.0,0.0,38.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0
3067,2015.0,Telluride PD,SAN MIGUEL,0.0,54.0,0.0,2.0,0.0,33.0,9.0,0.0,0.0,,0.0,0.0,0.0,2.0,9.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3068,2015.0,Thornton PD,ADAMS,58.0,2072.0,2.0,31.0,0.0,208.0,229.0,164.0,0.0,,11.0,16.0,0.0,654.0,38.0,17.0,3.0,213.0,40.0,6.0,1.0,10.0,19.0,0.0,4.0,0.0,78.0,35.0
3069,2015.0,Timnath PD,LARIMER,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3070,2015.0,Trinidad PD,LAS ANIMAS,2.0,202.0,2.0,8.0,0.0,19.0,41.0,14.0,0.0,,0.0,2.0,0.0,106.0,18.0,0.0,0.0,47.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,2.0
3071,2015.0,Univ. Colorado - Boulder PD,BOULDER,3.0,117.0,1.0,8.0,0.0,25.0,7.0,213.0,0.0,,19.0,3.0,0.0,54.0,323.0,2.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2.0
3072,2015.0,Univ. Colorado - Colo. Spgs. PD,EL PASO,1.0,19.0,0.0,0.0,0.0,2.0,2.0,11.0,0.0,,0.0,0.0,0.0,7.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
3073,2015.0,Univ. Colorado - Denver PD,ADAMS,0.0,53.0,0.0,0.0,0.0,11.0,9.0,3.0,0.0,,1.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3074,2015.0,Univ. Northern Colorado PD,WELD,0.0,38.0,0.0,0.0,0.0,2.0,2.0,17.0,0.0,,0.0,1.0,0.0,4.0,78.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3075,2015.0,Vail PD,EAGLE,12.0,104.0,0.0,7.0,0.0,55.0,53.0,86.0,0.0,,1.0,52.0,0.0,15.0,57.0,2.0,0.0,19.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,1.0
3076,2015.0,Walsenburg PD,HUERFANO,14.0,65.0,0.0,2.0,0.0,14.0,9.0,10.0,1.0,,2.0,4.0,0.0,33.0,2.0,1.0,0.0,64.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0
3077,2015.0,Walsh PD,BACA,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3078,2015.0,Washington County Sheriff,WASHINGTON,2.0,103.0,0.0,0.0,0.0,33.0,1.0,5.0,0.0,,0.0,0.0,0.0,0.0,7.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
3079,2015.0,Weld County Sheriff,WELD,45.0,834.0,2.0,25.0,0.0,135.0,12.0,88.0,3.0,,4.0,28.0,0.0,56.0,41.0,16.0,0.0,171.0,14.0,6.0,1.0,7.0,1.0,0.0,1.0,0.0,40.0,10.0
3080,2015.0,Westminster PD,ADAMS,84.0,2221.0,2.0,35.0,0.0,477.0,195.0,218.0,28.0,,26.0,81.0,0.0,1219.0,77.0,23.0,0.0,359.0,82.0,12.0,0.0,10.0,9.0,0.0,25.0,0.0,140.0,29.0
3081,2015.0,Wheat Ridge PD,JEFFERSON,13.0,777.0,1.0,15.0,0.0,124.0,57.0,131.0,0.0,,6.0,19.0,0.0,191.0,40.0,26.0,2.0,124.0,22.0,2.0,2.0,3.0,0.0,0.0,15.0,0.0,48.0,12.0
3082,2015.0,Windsor PD,WELD,3.0,11.0,1.0,6.0,0.0,42.0,0.0,3.0,0.0,,1.0,1.0,0.0,12.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3083,2015.0,Woodland Park PD,TELLER,3.0,111.0,0.0,2.0,0.0,74.0,3.0,18.0,0.0,,0.0,2.0,0.0,41.0,4.0,2.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
3084,2015.0,Wray PD,YUMA,0.0,12.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,,0.0,0.0,0.0,4.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
